GENE PRODUCT DB	GENE PRODUCT ID	GO TERM	GO NAME	GO ASPECT
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005829	cytosol	C
UniProtKB	O60674	GO:0005886	plasma membrane	C
UniProtKB	O60674	GO:0005886	plasma membrane	C
UniProtKB	O60674	GO:0005886	plasma membrane	C
UniProtKB	O60674	GO:0005901	caveola	C
UniProtKB	O60674	GO:0005925	focal adhesion	C
UniProtKB	O60674	GO:0030526	granulocyte macrophage colony-stimulating factor receptor complex	C
UniProtKB	O60674	GO:0031904	endosome lumen	C
UniProtKB	O60674	GO:0042022	interleukin-12 receptor complex	C
UniProtKB	O60674	GO:0045121	membrane raft	C
UniProtKB	O60674	GO:0072536	interleukin-23 receptor complex	C
UniProtKB	O75116	GO:0005737	cytoplasm	C
UniProtKB	O75116	GO:0005813	centrosome	C
UniProtKB	O75116	GO:0005856	cytoskeleton	C
UniProtKB	O75116	GO:0005813	centrosome	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0005829	cytosol	C
UniProtKB	O75116	GO:0036464	cytoplasmic ribonucleoprotein granule	C
UniProtKB	O75385	GO:0000407	phagophore assembly site	C
UniProtKB	O75385	GO:0005737	cytoplasm	C
UniProtKB	O75385	GO:0005737	cytoplasm	C
UniProtKB	O75385	GO:0005737	cytoplasm	C
UniProtKB	O75385	GO:0005776	autophagosome	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0034045	phagophore assembly site membrane	C
UniProtKB	O75385	GO:0000407	phagophore assembly site	C
UniProtKB	O75385	GO:0000421	autophagosome membrane	C
UniProtKB	O75385	GO:0005737	cytoplasm	C
UniProtKB	O75385	GO:0005741	mitochondrial outer membrane	C
UniProtKB	O75385	GO:0005741	mitochondrial outer membrane	C
UniProtKB	O75385	GO:0005776	autophagosome	C
UniProtKB	O75385	GO:0005776	autophagosome	C
UniProtKB	O75385	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75385	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75385	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0005829	cytosol	C
UniProtKB	O75385	GO:0034045	phagophore assembly site membrane	C
UniProtKB	O75385	GO:0034045	phagophore assembly site membrane	C
UniProtKB	O75385	GO:0055037	recycling endosome	C
UniProtKB	O75385	GO:1903349	omegasome membrane	C
UniProtKB	O75385	GO:1990316	Atg1/ULK1 kinase complex	C
UniProtKB	O75385	GO:1990316	Atg1/ULK1 kinase complex	C
UniProtKB	O75460	GO:0005737	cytoplasm	C
UniProtKB	O75460	GO:0005783	endoplasmic reticulum	C
UniProtKB	O75460	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75460	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75460	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75460	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75460	GO:0005789	endoplasmic reticulum membrane	C
UniProtKB	O75460	GO:1990332	Ire1 complex	C
UniProtKB	O75460	GO:1990604	IRE1-TRAF2-ASK1 complex	C
UniProtKB	O75460	GO:1990604	IRE1-TRAF2-ASK1 complex	C
UniProtKB	O75460	GO:1990630	IRE1-RACK1-PP2A complex	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005737	cytoplasm	C
UniProtKB	O75582	GO:0005634	nucleus	C
UniProtKB	O75582	GO:0005634	nucleus	C
UniProtKB	O75582	GO:0005634	nucleus	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005654	nucleoplasm	C
UniProtKB	O75582	GO:0005737	cytoplasm	C
UniProtKB	O75676	GO:0005654	nucleoplasm	C
UniProtKB	O75676	GO:0005737	cytoplasm	C
UniProtKB	O75676	GO:0005634	nucleus	C
UniProtKB	O75676	GO:0005634	nucleus	C
UniProtKB	O75676	GO:0005654	nucleoplasm	C
UniProtKB	O75676	GO:0005829	cytosol	C
UniProtKB	O75716	GO:0005737	cytoplasm	C
UniProtKB	O75716	GO:0005794	Golgi apparatus	C
UniProtKB	O75716	GO:0005654	nucleoplasm	C
UniProtKB	O75716	GO:0005829	cytosol	C
UniProtKB	O75716	GO:0005886	plasma membrane	C
UniProtKB	O75747	GO:0005737	cytoplasm	C
UniProtKB	O75747	GO:0005886	plasma membrane	C
UniProtKB	O75747	GO:0005829	cytosol	C
UniProtKB	O75747	GO:0005829	cytosol	C
UniProtKB	O75747	GO:0016020	membrane	C
UniProtKB	O75747	GO:0005942	phosphatidylinositol 3-kinase complex	C
UniProtKB	O75914	GO:0005737	cytoplasm	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005829	cytosol	C
UniProtKB	O75914	GO:0005886	plasma membrane	C
UniProtKB	O75914	GO:0005886	plasma membrane	C
UniProtKB	O76039	GO:0032587	ruffle membrane	C
UniProtKB	O76039	GO:0005634	nucleus	C
UniProtKB	O76039	GO:0032839	dendrite cytoplasm	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0098978	glutamatergic synapse	C
UniProtKB	O76039	GO:0005634	nucleus	C
UniProtKB	O76039	GO:0005654	nucleoplasm	C
UniProtKB	O76039	GO:0005813	centrosome	C
UniProtKB	O76039	GO:0032839	dendrite cytoplasm	C
UniProtKB	O76039	GO:0036064	ciliary basal body	C
UniProtKB	O76039	GO:0044294	dendritic growth cone	C
UniProtKB	O76039	GO:0097542	ciliary tip	C
UniProtKB	O94768	GO:0005634	nucleus	C
UniProtKB	O94768	GO:0005634	nucleus	C
UniProtKB	O94768	GO:0005654	nucleoplasm	C
UniProtKB	O94768	GO:0090543	Flemming body	C
UniProtKB	O94804	GO:0005737	cytoplasm	C
UniProtKB	O94804	GO:0005829	cytosol	C
UniProtKB	O94804	GO:0005886	plasma membrane	C
UniProtKB	O94804	GO:0005886	plasma membrane	C
UniProtKB	O94804	GO:0035579	specific granule membrane	C
UniProtKB	O94804	GO:0070062	extracellular exosome	C
UniProtKB	O94806	GO:0005829	cytosol	C
UniProtKB	O94806	GO:0005654	nucleoplasm	C
UniProtKB	O94806	GO:0005829	cytosol	C
UniProtKB	O94806	GO:0005829	cytosol	C
UniProtKB	O94806	GO:0005886	plasma membrane	C
UniProtKB	O94921	GO:0005634	nucleus	C
UniProtKB	O94921	GO:0005737	cytoplasm	C
UniProtKB	O94921	GO:0005829	cytosol	C
UniProtKB	O94921	GO:0000307	cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	O94921	GO:0005634	nucleus	C
UniProtKB	O94921	GO:0005654	nucleoplasm	C
UniProtKB	O94921	GO:0005737	cytoplasm	C
UniProtKB	O94921	GO:0005829	cytosol	C
UniProtKB	O94921	GO:0005886	plasma membrane	C
UniProtKB	O94921	GO:0005886	plasma membrane	C
UniProtKB	O94921	GO:0005886	plasma membrane	C
UniProtKB	O94921	GO:0000308	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	O94921	GO:0000308	cytoplasmic cyclin-dependent protein kinase holoenzyme complex	C
UniProtKB	O94921-2	GO:0005654	nucleoplasm	C
UniProtKB	O94921-2	GO:0005829	cytosol	C
UniProtKB	O95747	GO:0005737	cytoplasm	C
UniProtKB	O95747	GO:0005737	cytoplasm	C
UniProtKB	O95747	GO:0005829	cytosol	C
UniProtKB	O95747	GO:0005829	cytosol	C
UniProtKB	O95747	GO:0070062	extracellular exosome	C
UniProtKB	O95819	GO:0005737	cytoplasm	C
UniProtKB	O95819	GO:0005737	cytoplasm	C
UniProtKB	O95819	GO:0005737	cytoplasm	C
UniProtKB	O95819	GO:0005925	focal adhesion	C
UniProtKB	O95835	GO:0000922	spindle pole	C
UniProtKB	O95835	GO:0005737	cytoplasm	C
UniProtKB	O95835	GO:0000922	spindle pole	C
UniProtKB	O95835	GO:0005634	nucleus	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O95835	GO:0005829	cytosol	C
UniProtKB	O96013	GO:0005737	cytoplasm	C
UniProtKB	O96013	GO:0005794	Golgi apparatus	C
UniProtKB	O96013	GO:0005829	cytosol	C
UniProtKB	O96013	GO:0005829	cytosol	C
UniProtKB	O96013	GO:0005829	cytosol	C
UniProtKB	O96013	GO:0005829	cytosol	C
UniProtKB	O96013	GO:0005912	adherens junction	C
UniProtKB	O96013	GO:0005925	focal adhesion	C
UniProtKB	O96017	GO:0000781	chromosome, telomeric region	C
UniProtKB	O96017	GO:0005634	nucleus	C
UniProtKB	O96017	GO:0005737	cytoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005654	nucleoplasm	C
UniProtKB	O96017	GO:0005794	Golgi apparatus	C
UniProtKB	O96017	GO:0016605	PML body	C
UniProtKB	P00519	GO:0005886	plasma membrane	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005634	nucleus	C
UniProtKB	P00519	GO:0005654	nucleoplasm	C
UniProtKB	P00519	GO:0005654	nucleoplasm	C
UniProtKB	P00519	GO:0005654	nucleoplasm	C
UniProtKB	P00519	GO:0005654	nucleoplasm	C
UniProtKB	P00519	GO:0005730	nucleolus	C
UniProtKB	P00519	GO:0005730	nucleolus	C
UniProtKB	P00519	GO:0005737	cytoplasm	C
UniProtKB	P00519	GO:0005737	cytoplasm	C
UniProtKB	P00519	GO:0005739	mitochondrion	C
UniProtKB	P00519	GO:0005829	cytosol	C
UniProtKB	P00519	GO:0005829	cytosol	C
UniProtKB	P00519	GO:0005829	cytosol	C
UniProtKB	P00519	GO:0005829	cytosol	C
UniProtKB	P00519	GO:0005829	cytosol	C
UniProtKB	P00519	GO:0015629	actin cytoskeleton	C
UniProtKB	P00519	GO:0016604	nuclear body	C
UniProtKB	P00519	GO:0030425	dendrite	C
UniProtKB	P00519	GO:0043025	neuronal cell body	C
UniProtKB	P00519	GO:0048471	perinuclear region of cytoplasm	C
UniProtKB	P00519	GO:0098794	postsynapse	C
UniProtKB	P00519	GO:0032991	protein-containing complex	C
UniProtKB	P00533	GO:0005768	endosome	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0009925	basal plasma membrane	C
UniProtKB	P00533	GO:0032587	ruffle membrane	C
UniProtKB	P00533	GO:0005615	extracellular space	C
UniProtKB	P00533	GO:0005634	nucleus	C
UniProtKB	P00533	GO:0005634	nucleus	C
UniProtKB	P00533	GO:0005634	nucleus	C
UniProtKB	P00533	GO:0005737	cytoplasm	C
UniProtKB	P00533	GO:0005737	cytoplasm	C
UniProtKB	P00533	GO:0005737	cytoplasm	C
UniProtKB	P00533	GO:0005768	endosome	C
UniProtKB	P00533	GO:0005768	endosome	C
UniProtKB	P00533	GO:0005768	endosome	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
UniProtKB	P00533	GO:0005886	plasma membrane	C
